makespan,score
1555,0.0
1555,0.0
1514,200.0
1459,20.0
1527,0.0
1655,280.0
1647,60.0
1452,0.0
1488,20.0
1555,20.0
1647,40.0
1529,140.0
1714,300.0
1555,0.0
1505,80.0
1555,20.0
1751,160.0
1526,60.0
1555,100.0
1555,0.0
1555,0.0
1613,80.0
1622,20.0
1647,60.0
1657,120.0
1525,60.0
1530,120.0
1536,100.0
1574,80.0
1545,80.0
1555,100.0
1555,0.0
1518,200.0
1530,120.0
1555,0.0
1606,80.0
1403,220.0
1689,260.0
1403,240.0
1555,0.0
1492,160.0
1441,0.0
1509,80.0
1505,200.0
1568,80.0
1403,240.0
1668,80.0
1555,0.0
1555,0.0
1555,80.0
1591,100.0
1714,40.0
1535,180.0
1555,20.0
1631,280.0
1539,240.0
1574,80.0
1490,20.0
1613,20.0
1693,40.0
1584,20.0
1660,420.0
1491,80.0
1567,360.0
1555,40.0
1661,180.0
1555,0.0
1423,260.0
1563,20.0
1615,40.0
1538,240.0
1507,80.0
1403,240.0
1440,0.0
1573,60.0
1524,280.0
1555,0.0
1538,240.0
1572,60.0
1525,40.0
1584,240.0
1474,60.0
1555,0.0
1555,0.0
1588,40.0
1737,160.0
1555,0.0
1763,280.0
1696,80.0
1555,0.0
1452,0.0
1605,260.0
1574,180.0
1505,320.0
1706,80.0
1633,60.0
1510,260.0
1425,260.0
1452,200.0
1577,140.0
1574,120.0
1527,120.0
1403,280.0
1508,340.0
1581,200.0
1492,160.0
1649,180.0
1786,160.0
1362,200.0
1572,440.0
1685,80.0
1574,100.0
1555,0.0
1555,0.0
1403,240.0
1559,100.0
1580,420.0
1589,140.0
1586,100.0
1577,160.0
1555,0.0
1441,0.0
1555,0.0
1700,160.0
1403,280.0
1594,100.0
1490,20.0
1555,0.0
1530,220.0
1514,220.0
1458,40.0
1546,40.0
1463,40.0
1577,40.0
1543,260.0
1555,80.0
1482,140.0
1555,0.0
1485,220.0
1555,60.0
1505,100.0
1459,60.0
1528,440.0
1453,300.0
1555,0.0
1497,60.0
1535,0.0
1626,80.0
1521,40.0
1637,220.0
1555,0.0
1516,80.0
1403,280.0
1513,120.0
1692,0.0
1710,20.0
1527,0.0
1463,60.0
1527,0.0
1613,120.0
1525,40.0
1555,0.0
1555,60.0
1555,0.0
1555,0.0
1605,260.0
1555,0.0
1530,180.0
1679,120.0
1491,420.0
1555,20.0
1527,20.0
1525,60.0
1555,20.0
1419,280.0
1519,80.0
1555,40.0
1599,160.0
1595,200.0
1533,60.0
1403,220.0
1696,80.0
1555,0.0
1626,60.0
1551,300.0
1530,220.0
1651,340.0
1499,440.0
1514,60.0
1514,60.0
1492,40.0
1514,100.0
1555,0.0
1419,280.0
1555,20.0
1555,0.0
1441,280.0
1591,100.0
1537,280.0
1490,40.0
1461,320.0
1535,220.0
1422,60.0
1614,0.0
1346,200.0
1555,0.0
1525,40.0
1505,100.0
1606,20.0
1555,0.0
1447,340.0
1562,20.0
1428,260.0
1555,20.0
1514,200.0
1691,160.0
1555,0.0
1530,160.0
1470,300.0
1461,260.0
1555,0.0
1555,0.0
1555,0.0
1451,320.0
1461,100.0
1441,0.0
1508,480.0
1563,140.0
1555,0.0
1590,320.0
1403,260.0
1555,20.0
1643,40.0
1697,120.0
1555,0.0
1481,0.0
1544,160.0
1496,220.0
1659,260.0
1419,280.0
1644,300.0
1555,0.0
1538,240.0
1584,20.0
1588,300.0
1556,160.0
1555,20.0
1346,200.0
1658,80.0
1608,280.0
1647,40.0
1514,100.0
1555,20.0
1555,40.0
1555,0.0
1555,0.0
1441,0.0
1481,0.0
1403,280.0
1821,320.0
1615,40.0
1555,0.0
1555,40.0
1555,0.0
1514,300.0
1550,320.0
1555,20.0
1555,100.0
1546,420.0
1525,20.0
1507,360.0
1572,60.0
1555,20.0
1487,160.0
1432,40.0
1601,120.0
1492,40.0
1488,100.0
1555,0.0
1555,0.0
1647,220.0
1555,0.0
1552,360.0
1555,0.0
1514,200.0
1458,40.0
1533,80.0
1453,300.0
1613,100.0
1555,160.0
1470,240.0
1741,120.0
1555,0.0
1555,0.0
1555,0.0
1555,0.0
1612,80.0
1461,160.0
1555,40.0
1550,320.0
1555,0.0
1626,120.0
1491,40.0
1546,420.0
1555,0.0
1555,0.0
1668,220.0
1632,380.0
1537,20.0
1329,200.0
1555,0.0
1550,320.0
1688,280.0
1555,0.0
1565,220.0
1533,80.0
1555,20.0
1614,0.0
1505,220.0
1581,160.0
1555,0.0
1555,0.0
1540,280.0
1528,440.0
1453,300.0
1492,60.0
1555,0.0
1555,0.0
1658,220.0
1519,40.0
1548,280.0
1527,80.0
1626,120.0
1555,20.0
1555,0.0
1492,40.0
1555,20.0
1596,40.0
1514,40.0
1491,40.0
1488,200.0
1569,100.0
1555,100.0
1583,240.0
1513,100.0
1569,100.0
1668,60.0
1563,420.0
1555,60.0
1533,80.0
1555,0.0
1553,160.0
1658,100.0
1577,20.0
1556,300.0
1592,80.0
1458,60.0
1537,0.0
1329,200.0
1555,0.0
1649,180.0
1739,340.0
1555,20.0
1427,60.0
1626,60.0
1461,160.0
1578,220.0
1614,0.0
1556,260.0
1659,120.0
1548,320.0
1555,0.0
1650,280.0
1668,40.0
1696,40.0
1527,60.0
1555,100.0
1617,160.0
1686,20.0
1643,120.0
1575,20.0
1488,40.0
1555,240.0
1555,20.0
1441,0.0
1488,200.0
1491,320.0
1463,20.0
1555,0.0
1463,80.0
1488,0.0
1618,20.0
1555,0.0
1544,0.0
1568,0.0
1555,0.0
1615,40.0
1640,20.0
1433,160.0
1563,0.0
1367,280.0
1660,280.0
1516,160.0
1488,100.0
1608,360.0
1440,240.0
1538,240.0
1364,220.0
1535,40.0
1498,80.0
1582,80.0
1454,280.0
1441,0.0
1555,80.0
1560,60.0
1537,0.0
1565,200.0
1536,240.0
1490,20.0
1458,80.0
1555,0.0
1615,300.0
1505,80.0
1359,180.0
1555,0.0
1573,120.0
1555,0.0
1592,320.0
1648,20.0
1651,300.0
1515,120.0
1497,40.0
1488,100.0
1590,20.0
1403,240.0
1467,200.0
1563,0.0
1583,200.0
1475,320.0
1427,60.0
1673,140.0
1441,0.0
1329,200.0
1346,200.0
1645,20.0
1590,20.0
1453,340.0
1488,20.0
1498,40.0
1419,280.0
1549,380.0
1403,240.0
1590,20.0
1537,20.0
1531,60.0
1761,120.0
1552,300.0
1511,340.0
1555,0.0
1498,80.0
1613,60.0
1469,240.0
1537,40.0
1490,20.0
1675,100.0
1633,40.0
1681,200.0
1555,40.0
1555,60.0
1549,40.0
1555,0.0
1555,0.0
1604,20.0
1488,0.0
1555,0.0
1555,40.0
1492,40.0
1590,20.0
1403,260.0
1689,60.0
1549,0.0
1574,80.0
1490,20.0
1555,0.0
1549,380.0
1535,40.0
1551,40.0
1514,80.0
1329,200.0
1555,0.0
1597,40.0
1555,0.0
1462,100.0
1554,80.0
1346,220.0
1596,180.0
1683,340.0
1555,0.0
1519,140.0
1555,0.0
1621,380.0
1618,280.0
1563,80.0
1548,320.0
1555,40.0
1641,60.0
1403,240.0
1555,0.0
1329,200.0
1783,180.0
1552,300.0
1470,0.0
1633,80.0
1645,60.0
1387,240.0
1555,0.0
1555,0.0
1555,0.0
1474,140.0
1555,0.0
1565,60.0
1555,0.0
1605,360.0
1704,40.0
1346,200.0
1555,0.0
1552,300.0
1403,280.0
1555,40.0
1521,320.0
1461,100.0
1643,40.0
1505,280.0
1528,440.0
1616,140.0
1668,100.0
1403,260.0
1622,60.0
1481,260.0
1403,240.0
1473,160.0
1525,160.0
1574,80.0
1402,160.0
1593,320.0
1495,120.0
1505,340.0
1559,240.0
1516,240.0
1555,0.0
1555,0.0
1546,60.0
1534,240.0
1555,0.0
1531,60.0
1622,60.0
1484,60.0
1492,80.0
1459,180.0
1329,200.0
1658,40.0
1427,60.0
1557,40.0
1668,80.0
1590,200.0
1559,240.0
1823,320.0
1492,40.0
1622,100.0
1387,240.0
1542,220.0
1434,260.0
1405,100.0
1555,0.0
1540,300.0
1505,340.0
1583,340.0
1555,40.0
1555,0.0
1548,100.0
1529,180.0
1555,40.0
1555,0.0
1555,0.0
1403,300.0
1606,60.0
1467,200.0
1613,80.0
1403,240.0
1530,240.0
1534,60.0
1633,40.0
1403,220.0
1616,140.0
1555,0.0
1537,200.0
1597,80.0
1555,0.0
1673,120.0
1626,240.0
1590,20.0
1464,260.0
1668,40.0
1555,20.0
1496,180.0
1516,120.0
1534,240.0
1646,200.0
1346,200.0
1387,240.0
1488,100.0
1633,20.0
1488,120.0
1555,0.0
1514,120.0
1653,80.0
1495,120.0
1555,0.0
1444,400.0
1329,200.0
1521,320.0
1387,240.0
1609,160.0
1626,60.0
1649,140.0
1495,60.0
1589,280.0
1528,440.0
1568,240.0
1525,160.0
1520,0.0
1537,200.0
1395,260.0
1413,200.0
1412,280.0
1705,120.0
1514,100.0
1578,60.0
1555,0.0
1403,220.0
1554,80.0
1428,200.0
1555,0.0
1773,300.0
1549,0.0
1557,0.0
1467,200.0
1555,0.0
1492,40.0
1790,500.0
1555,60.0
1575,100.0
1597,200.0
1520,0.0
1488,100.0
1403,240.0
1544,340.0
1576,220.0
1593,320.0
1555,0.0
1348,200.0
1555,0.0
1594,340.0
1379,280.0
1648,40.0
1428,220.0
1578,0.0
1488,220.0
1403,220.0
1498,80.0
1403,240.0
1525,300.0
1491,160.0
1555,20.0
1614,120.0
1470,0.0
1556,20.0
1514,40.0
1549,0.0
1713,160.0
1515,0.0
1428,300.0
1571,40.0
1467,200.0
1521,40.0
1606,60.0
1645,0.0
1782,40.0
1539,300.0
1578,0.0
1555,0.0
1618,300.0
1461,220.0
1403,240.0
1555,0.0
1574,160.0
1346,200.0
1492,40.0
1549,380.0
1415,340.0
1665,400.0
1379,280.0
1645,60.0
1685,80.0
1555,40.0
1525,40.0
1559,60.0
1555,60.0
1643,60.0
1461,100.0
1570,60.0
1449,380.0
1534,240.0
1499,140.0
1555,60.0
1525,160.0
1539,320.0
1427,60.0
1555,0.0
1403,260.0
1573,40.0
1461,100.0
1495,240.0
1574,80.0
1555,0.0
1555,20.0
1578,60.0
1525,20.0
1506,260.0
1427,60.0
1668,160.0
1686,40.0
1574,80.0
1574,0.0
1416,220.0
1525,0.0
1705,120.0
1488,160.0
1549,40.0
1491,140.0
1581,240.0
1555,0.0
1473,300.0
1490,0.0
1578,60.0
1613,120.0
1555,80.0
1555,20.0
1604,280.0
1598,100.0
1474,120.0
1484,280.0
1514,140.0
1703,200.0
1403,220.0
1437,240.0
1525,20.0
1618,120.0
1767,180.0
1569,360.0
1642,20.0
1459,0.0
1542,320.0
1539,320.0
1555,0.0
1555,20.0
1727,60.0
1593,340.0
1519,120.0
1613,40.0
1403,280.0
1645,60.0
1548,320.0
1590,20.0
1499,380.0
1644,40.0
1527,160.0
1583,160.0
1554,260.0
1674,360.0
1578,40.0
1584,40.0
1671,40.0
1630,460.0
1476,220.0
1555,20.0
1576,220.0
1588,40.0
1549,120.0
1500,100.0
1525,0.0
1559,80.0
1535,40.0
1500,100.0
1452,380.0
1663,60.0
1543,200.0
1581,420.0
1525,0.0
1514,0.0
1403,240.0
1329,200.0
1679,240.0
1555,0.0
1549,40.0
1535,40.0
1555,0.0
1453,280.0
1465,220.0
1753,380.0
1555,0.0
1598,100.0
1568,40.0
1549,40.0
1555,0.0
1525,0.0
1555,60.0
1627,240.0
1456,300.0
1671,180.0
1514,140.0
1447,60.0
1461,100.0
1403,280.0
1514,40.0
1598,100.0
1645,60.0
1568,40.0
1555,60.0
1555,0.0
1651,360.0
1459,0.0
1724,320.0
1616,340.0
1523,180.0
1485,320.0
1555,60.0
1555,0.0
1403,280.0
1555,0.0
1695,320.0
1555,0.0
1608,80.0
1549,40.0
1431,280.0
1495,240.0
1549,120.0
1556,40.0
1403,240.0
1507,140.0
1555,0.0
1594,260.0
1452,380.0
1555,0.0
1700,20.0
1527,20.0
1490,20.0
1427,60.0
1591,100.0
1514,40.0
1552,380.0
1568,40.0
1555,140.0
1633,240.0
1428,220.0
1555,0.0
1362,240.0
1549,380.0
1587,260.0
1394,200.0
1488,240.0
1403,300.0
1608,160.0
1476,240.0
1550,240.0
1362,240.0
1555,0.0
1637,140.0
1555,0.0
1578,40.0
1556,40.0
1525,20.0
1614,80.0
1461,100.0
1329,220.0
1403,260.0
1505,240.0
1531,180.0
1536,260.0
1492,260.0
1403,280.0
1549,140.0
1552,140.0
1538,200.0
1364,220.0
1555,0.0
1500,100.0
1437,240.0
1403,220.0
1555,60.0
1555,40.0
1515,200.0
1613,60.0
1470,40.0
1761,500.0
1731,320.0
1555,0.0
1525,0.0
1555,20.0
1645,0.0
1446,280.0
1568,80.0
1509,420.0
1549,0.0
1647,20.0
1506,260.0
1593,420.0
1555,0.0
1465,220.0
1392,260.0
1614,0.0
1403,240.0
1555,0.0
1633,20.0
1608,260.0
1364,220.0
1535,40.0
1555,0.0
1519,120.0
1512,240.0
1506,260.0
1613,100.0
1581,380.0
1555,40.0
1578,0.0
1447,140.0
1704,420.0
1590,40.0
1597,380.0
1561,140.0
1649,120.0
1555,0.0
1555,220.0
1525,60.0
1613,40.0
1555,0.0
1593,140.0
1329,220.0
1555,200.0
1622,0.0
1613,60.0
1566,240.0
1555,0.0
1555,0.0
1641,20.0
1549,0.0
1555,0.0
1428,220.0
1611,60.0
1403,240.0
1555,0.0
1555,20.0
1403,280.0
1495,240.0
1555,20.0
1709,300.0
1525,80.0
1660,260.0
1569,100.0
1679,320.0
1592,80.0
1515,0.0
1555,100.0
1505,260.0
1549,0.0
1555,0.0
1488,240.0
1762,120.0
1555,0.0
1558,260.0
1485,80.0
1423,220.0
1520,440.0
1403,240.0
1469,60.0
1668,200.0
1535,40.0
1590,20.0
1403,240.0
1568,20.0
1717,60.0
1542,180.0
1476,240.0
1469,220.0
1599,240.0
1555,280.0
1568,0.0
1514,0.0
1488,140.0
1555,0.0
1555,20.0
1505,240.0
1555,20.0
1329,200.0
1802,100.0
1403,240.0
1645,60.0
1555,0.0
1555,0.0
1555,0.0
1555,20.0
1626,100.0
1555,340.0
1549,20.0
1403,240.0
1495,280.0
1555,0.0
1667,120.0
1611,300.0
1364,220.0
1428,220.0
1560,240.0
1608,260.0
1632,260.0
1525,0.0
1329,200.0
1686,80.0
1429,240.0
1653,60.0
1613,40.0
1647,40.0
1506,200.0
1465,220.0
1647,40.0
1533,120.0
1597,280.0
1606,20.0
1478,160.0
1626,300.0
1595,300.0
1613,40.0
1527,300.0
1618,60.0
1555,20.0
1340,220.0
1558,420.0
1555,0.0
1555,0.0
1509,260.0
1627,240.0
1508,160.0
1329,200.0
1555,80.0
1495,300.0
1555,40.0
1619,300.0
1735,80.0
1469,220.0
1658,120.0
1446,240.0
1555,0.0
1555,220.0
1673,160.0
1485,180.0
1403,240.0
1514,40.0
1527,40.0
1422,300.0
1423,260.0
1362,200.0
1555,60.0
1500,300.0
1378,240.0
1536,240.0
1501,340.0
1588,0.0
1668,20.0
1606,100.0
1453,220.0
1403,240.0
1643,40.0
1329,200.0
1686,80.0
1470,140.0
1664,100.0
