makespan,score
1714,120.0
1598,100.0
1555,100.0
1584,100.0
1565,220.0
1527,280.0
1583,260.0
1631,420.0
1591,400.0
1643,100.0
1555,0.0
1622,60.0
1579,60.0
1668,60.0
1740,500.0
1585,240.0
1733,240.0
1706,40.0
1555,80.0
1555,0.0
1700,20.0
1522,140.0
1489,20.0
1613,120.0
1756,300.0
1669,260.0
1563,300.0
1945,600.0
1613,260.0
1636,340.0
1469,100.0
1555,0.0
1566,40.0
1555,80.0
1574,80.0
1644,460.0
1519,80.0
1727,260.0
1575,100.0
1555,20.0
1603,240.0
1555,0.0
1633,280.0
1589,80.0
1800,280.0
1882,300.0
1732,420.0
1636,340.0
1590,540.0
1663,460.0
1710,0.0
1606,40.0
2016,660.0
1782,160.0
1657,80.0
1546,140.0
1774,340.0
1533,120.0
1555,0.0
1539,140.0
1635,400.0
1720,320.0
1555,0.0
1469,20.0
1550,220.0
1555,0.0
1633,20.0
1555,20.0
1581,480.0
1767,400.0
1555,100.0
1589,80.0
1595,120.0
1593,120.0
1706,600.0
1698,220.0
1731,100.0
1587,0.0
1771,340.0
1576,60.0
1670,120.0
1555,0.0
1489,320.0
1555,0.0
1699,100.0
1555,0.0
1583,60.0
1664,60.0
1793,500.0
1768,320.0
1555,80.0
1568,0.0
1490,60.0
1667,120.0
1662,360.0
1642,220.0
1729,160.0
1633,0.0
1625,120.0
1532,60.0
1555,0.0
1679,100.0
1724,380.0
1769,620.0
1938,460.0
1633,420.0
1628,500.0
1662,340.0
1691,320.0
1510,120.0
1942,600.0
1469,20.0
1555,100.0
1536,20.0
1490,80.0
1555,20.0
1533,100.0
1630,420.0
1555,0.0
1646,40.0
1695,240.0
1555,0.0
1608,80.0
1510,120.0
1527,0.0
1549,60.0
1588,60.0
1572,40.0
1787,220.0
1558,80.0
1662,360.0
1568,0.0
1527,120.0
1555,20.0
1489,320.0
1555,0.0
1470,120.0
1495,360.0
1684,300.0
1682,60.0
1626,140.0
1522,220.0
1633,20.0
1774,60.0
1647,40.0
1539,120.0
1784,380.0
1630,440.0
1555,20.0
1680,280.0
1574,220.0
1704,320.0
1763,140.0
1714,140.0
1747,280.0
1571,180.0
1555,0.0
1439,80.0
1666,220.0
1798,560.0
1555,0.0
1556,300.0
1555,0.0
1682,60.0
1690,400.0
1555,0.0
1490,80.0
1469,60.0
1626,140.0
1555,0.0
1489,320.0
1488,0.0
1671,140.0
1555,0.0
1449,340.0
1555,80.0
1936,340.0
1502,140.0
1555,0.0
1563,20.0
1646,100.0
1626,140.0
1646,140.0
1461,220.0
1540,300.0
1696,420.0
1555,0.0
1558,120.0
1552,0.0
1688,160.0
1622,80.0
1555,20.0
1644,140.0
1527,0.0
1555,40.0
1555,0.0
1555,0.0
1572,40.0
1605,200.0
1550,100.0
1552,80.0
1461,220.0
1555,0.0
1555,60.0
1679,140.0
1819,80.0
1463,140.0
1606,80.0
1555,80.0
1505,60.0
1492,160.0
1449,340.0
1821,240.0
1551,220.0
1625,320.0
1581,40.0
1555,0.0
1555,0.0
1693,320.0
1600,300.0
1489,320.0
1633,60.0
1613,80.0
1555,0.0
1492,60.0
1555,0.0
1677,200.0
1495,240.0
1555,0.0
1533,60.0
1449,320.0
1552,0.0
1555,0.0
1572,40.0
1490,60.0
1626,60.0
1525,40.0
1581,40.0
1555,20.0
1573,100.0
1555,0.0
1555,0.0
1706,300.0
1555,80.0
1555,0.0
1555,0.0
1671,220.0
1458,100.0
1549,320.0
1558,120.0
1470,120.0
1555,0.0
1555,40.0
1555,60.0
1540,100.0
1710,0.0
1469,240.0
1626,140.0
1555,0.0
1591,260.0
1555,0.0
1653,120.0
1555,80.0
1615,120.0
1708,60.0
1655,100.0
1668,180.0
1555,80.0
1488,140.0
1552,20.0
1645,0.0
1461,160.0
1514,0.0
1588,80.0
1514,0.0
1533,100.0
1540,100.0
1568,20.0
1555,0.0
1555,0.0
1563,20.0
1553,260.0
1548,160.0
1555,0.0
1546,160.0
1491,120.0
1444,240.0
1555,60.0
1663,260.0
1556,340.0
1574,220.0
1655,100.0
1668,80.0
1490,40.0
1577,120.0
1555,40.0
1589,80.0
1581,60.0
1646,40.0
1555,0.0
1555,0.0
1514,0.0
1688,220.0
1516,140.0
1552,0.0
1681,320.0
1574,220.0
1633,40.0
1525,40.0
1563,60.0
1580,220.0
1715,200.0
1548,40.0
1558,80.0
1555,0.0
1446,120.0
1560,140.0
1492,40.0
1555,0.0
1581,140.0
1628,40.0
1620,200.0
1574,220.0
1555,100.0
1555,80.0
1505,60.0
1555,0.0
1555,0.0
1525,140.0
1714,120.0
1467,300.0
1523,80.0
1584,120.0
1537,0.0
1432,60.0
1527,240.0
1555,0.0
1527,40.0
1458,100.0
1563,0.0
1514,160.0
1622,260.0
1548,120.0
1606,60.0
1555,0.0
1555,0.0
1555,20.0
1581,200.0
1525,120.0
1516,200.0
1555,0.0
1519,80.0
1484,60.0
1646,140.0
1574,100.0
1491,20.0
1498,40.0
1591,200.0
1458,100.0
1555,40.0
1570,360.0
1555,0.0
1488,140.0
1555,0.0
1555,0.0
1549,120.0
1555,0.0
1606,60.0
1555,0.0
1663,120.0
1577,60.0
1458,100.0
1645,80.0
1555,0.0
1622,60.0
1523,360.0
1555,0.0
1461,160.0
1525,140.0
1579,60.0
1444,240.0
1527,0.0
1563,100.0
1888,260.0
1555,60.0
1432,60.0
1555,0.0
1495,160.0
1626,100.0
1527,120.0
1565,340.0
1516,280.0
1527,120.0
1589,60.0
1664,200.0
1494,340.0
1586,60.0
1633,160.0
1555,20.0
1555,0.0
1555,0.0
1563,120.0
1669,100.0
1527,0.0
1555,40.0
1492,120.0
1519,0.0
1558,80.0
1574,240.0
1555,0.0
1552,80.0
1574,160.0
1555,0.0
1555,20.0
1555,0.0
1721,300.0
1469,240.0
1469,240.0
1549,0.0
1626,40.0
1550,120.0
1555,0.0
1626,180.0
1555,0.0
1614,40.0
1555,0.0
1555,40.0
1552,300.0
1516,400.0
1617,180.0
1559,40.0
1544,0.0
1514,0.0
1454,160.0
1555,0.0
1525,180.0
1555,0.0
1555,0.0
1606,40.0
1563,80.0
1467,300.0
1555,0.0
1555,0.0
1491,100.0
1589,60.0
1606,100.0
1441,0.0
1675,340.0
1467,300.0
1555,0.0
1458,100.0
1469,240.0
1527,100.0
1555,0.0
1505,80.0
1584,60.0
1491,120.0
1555,0.0
1524,60.0
1555,20.0
1549,0.0
1555,60.0
1740,140.0
1555,0.0
1555,0.0
1674,120.0
1551,60.0
1549,20.0
1565,20.0
1714,120.0
1469,120.0
1516,60.0
1555,0.0
1525,100.0
1514,20.0
1614,40.0
1601,100.0
1645,0.0
1491,100.0
1555,40.0
1555,0.0
1664,100.0
1499,180.0
1555,0.0
1506,0.0
1446,160.0
1555,60.0
1624,80.0
1728,120.0
1555,40.0
1485,80.0
1606,60.0
1514,40.0
1461,160.0
1573,220.0
1563,140.0
1555,20.0
1555,60.0
1558,200.0
1649,60.0
1723,40.0
1514,120.0
1479,100.0
1563,120.0
1551,220.0
1495,160.0
1606,60.0
1799,120.0
1568,80.0
1555,0.0
1592,60.0
1521,80.0
1580,80.0
1464,100.0
1505,240.0
1458,100.0
1555,40.0
1563,20.0
1765,80.0
1527,0.0
1555,0.0
1469,240.0
1514,120.0
1527,0.0
1555,0.0
1573,220.0
1574,240.0
1723,20.0
1541,220.0
1555,0.0
1555,0.0
1378,180.0
1477,0.0
1555,0.0
1560,20.0
1555,0.0
1567,260.0
1592,80.0
1515,20.0
1449,100.0
1519,100.0
1555,40.0
1641,100.0
1563,140.0
1607,0.0
1606,80.0
1625,60.0
1458,100.0
1555,0.0
1645,0.0
1555,0.0
1614,60.0
1614,180.0
1445,260.0
1586,100.0
1555,20.0
1515,40.0
1449,200.0
1555,0.0
1467,300.0
1555,0.0
1653,20.0
1588,40.0
1555,0.0
1532,360.0
1555,0.0
1555,0.0
1546,100.0
1505,60.0
1609,160.0
1555,40.0
1527,0.0
1563,140.0
1555,40.0
1568,0.0
1606,100.0
1555,0.0
1555,20.0
1463,140.0
1555,40.0
1604,60.0
1564,140.0
1555,0.0
1608,200.0
1536,100.0
1555,0.0
1577,80.0
1554,20.0
1505,180.0
1566,80.0
1497,40.0
1446,160.0
1477,0.0
1555,0.0
1469,280.0
1555,0.0
1455,0.0
1491,20.0
1555,40.0
1612,320.0
1723,20.0
1555,60.0
1668,60.0
1449,140.0
1555,0.0
1563,20.0
1660,180.0
1712,180.0
1424,180.0
1572,160.0
1731,360.0
1555,20.0
1524,140.0
1589,120.0
1519,100.0
1516,60.0
1555,80.0
1537,0.0
1555,100.0
1521,80.0
1469,240.0
1432,60.0
1555,0.0
1378,180.0
1643,20.0
1432,60.0
1609,240.0
1572,80.0
1516,120.0
1555,0.0
1853,140.0
1569,400.0
1563,180.0
1527,40.0
1555,0.0
1555,0.0
1500,20.0
1464,100.0
1521,80.0
1599,120.0
1535,40.0
1568,300.0
1587,360.0
1658,40.0
1555,0.0
1555,40.0
1622,0.0
1602,260.0
1502,320.0
1577,40.0
1637,160.0
1580,160.0
1378,180.0
1622,0.0
1577,80.0
1555,0.0
1606,120.0
1491,100.0
1568,20.0
1419,280.0
1514,120.0
1555,0.0
1505,240.0
1555,120.0
1555,0.0
1624,60.0
1555,20.0
1555,20.0
1467,300.0
1443,80.0
1480,80.0
1469,280.0
1575,120.0
1555,40.0
1606,120.0
1525,120.0
1613,0.0
1432,60.0
1497,40.0
1555,0.0
1555,0.0
1509,260.0
1514,120.0
1456,60.0
1488,40.0
1556,80.0
1576,40.0
1651,240.0
1555,0.0
1432,60.0
1606,60.0
1555,0.0
1527,140.0
1579,100.0
1665,60.0
1441,180.0
1555,0.0
1581,220.0
1613,80.0
1528,140.0
1566,160.0
1578,0.0
1568,40.0
1568,20.0
1419,280.0
1446,140.0
1555,0.0
1509,120.0
1514,40.0
1378,180.0
1688,360.0
1488,220.0
1555,0.0
1479,120.0
1478,60.0
1469,240.0
1606,80.0
1549,0.0
1555,0.0
1648,160.0
1665,80.0
1574,200.0
1537,0.0
1477,0.0
1516,200.0
1645,100.0
1469,240.0
1555,0.0
1591,200.0
1432,60.0
1572,180.0
1491,80.0
1555,0.0
1614,160.0
1598,100.0
1606,60.0
1514,0.0
1530,200.0
1856,220.0
1555,120.0
1648,240.0
1581,160.0
1699,400.0
1555,100.0
1546,60.0
1474,20.0
1577,20.0
1501,80.0
1467,340.0
1467,300.0
1555,0.0
1647,140.0
1564,60.0
1478,60.0
1555,0.0
1555,0.0
1693,160.0
1596,60.0
1555,40.0
1572,200.0
1558,200.0
1491,220.0
1566,80.0
1555,100.0
1645,0.0
1555,0.0
1514,0.0
1568,0.0
1497,40.0
1491,20.0
1497,20.0
1622,0.0
1583,40.0
1589,120.0
1492,20.0
1501,100.0
1645,200.0
1667,300.0
1555,0.0
1514,0.0
1626,80.0
1555,80.0
1624,140.0
1535,120.0
1667,300.0
1491,20.0
1497,20.0
1660,120.0
1509,260.0
1437,60.0
1535,100.0
1605,100.0
1492,20.0
1515,20.0
1563,120.0
1555,40.0
1555,100.0
1516,60.0
1469,120.0
1544,20.0
1585,220.0
1378,180.0
1800,40.0
1479,100.0
1489,80.0
1378,180.0
1568,0.0
1433,0.0
1555,0.0
1691,100.0
1555,0.0
1460,400.0
1555,0.0
1575,120.0
1588,0.0
1540,260.0
1491,300.0
1577,40.0
1555,0.0
1514,120.0
1469,280.0
1577,80.0
1491,20.0
1645,0.0
1714,40.0
1505,40.0
1497,20.0
1446,120.0
1576,160.0
1626,40.0
1480,80.0
1488,220.0
1402,100.0
1469,280.0
1497,20.0
1558,180.0
1563,20.0
1555,0.0
1551,320.0
1555,0.0
1516,60.0
1491,20.0
1656,160.0
1453,260.0
1594,340.0
1508,160.0
1644,180.0
1555,0.0
1546,60.0
1520,200.0
1542,120.0
1693,240.0
1555,20.0
1563,80.0
1445,260.0
1507,100.0
1497,40.0
1554,40.0
1560,380.0
1588,0.0
1645,20.0
1555,0.0
1660,120.0
1658,460.0
1552,80.0
1446,160.0
1613,40.0
1568,60.0
1490,60.0
1555,0.0
1746,100.0
1562,100.0
1491,200.0
1527,220.0
1516,200.0
1555,20.0
1618,20.0
1469,240.0
1555,0.0
1555,0.0
1574,100.0
1537,280.0
1443,140.0
1446,160.0
1525,220.0
1527,100.0
1479,100.0
1491,20.0
1557,140.0
1443,120.0
1450,120.0
1503,200.0
1558,180.0
1508,120.0
1589,340.0
1555,20.0
1613,0.0
1555,40.0
1588,0.0
1563,120.0
1577,40.0
1728,200.0
1509,260.0
1555,0.0
1565,220.0
1626,40.0
1556,200.0
1555,0.0
1501,100.0
1474,20.0
1448,220.0
1554,20.0
1555,20.0
1497,40.0
1682,340.0
1577,20.0
1519,0.0
1568,100.0
1830,140.0
1686,40.0
1555,80.0
1527,260.0
1514,0.0
1691,160.0
1549,40.0
1554,40.0
1555,0.0
1535,240.0
1607,60.0
1642,240.0
1492,160.0
1446,160.0
1497,20.0
1585,200.0
1555,20.0
1505,240.0
1604,160.0
1568,60.0
1555,0.0
1656,380.0
1581,140.0
1673,120.0
1555,0.0
1555,40.0
1589,100.0
1521,40.0
1469,280.0
1555,0.0
1639,220.0
1555,0.0
1686,160.0
1519,300.0
1469,60.0
1445,260.0
1614,60.0
1458,100.0
1378,180.0
1555,0.0
1530,140.0
1469,20.0
1613,0.0
1572,180.0
1622,140.0
1555,20.0
1657,260.0
1555,0.0
1429,20.0
1613,120.0
1443,140.0
1446,120.0
1608,120.0
1645,100.0
1568,20.0
1555,0.0
1477,80.0
1555,60.0
1607,120.0
1446,160.0
1432,60.0
1642,260.0
1548,160.0
1555,0.0
1509,260.0
1577,20.0
1555,20.0
1577,100.0
1555,0.0
1474,20.0
1589,340.0
1892,120.0
1516,140.0
1555,20.0
1494,120.0
1514,0.0
1555,0.0
1573,100.0
1555,0.0
1588,20.0
1520,20.0
1527,100.0
1555,0.0
1432,60.0
1561,120.0
1555,0.0
1535,100.0
1515,120.0
1527,0.0
1489,120.0
1497,20.0
1555,20.0
1488,0.0
1538,100.0
1440,180.0
1632,140.0
1555,20.0
1555,40.0
1527,260.0
1700,180.0
1549,160.0
1555,0.0
1414,160.0
1573,380.0
1555,60.0
1565,280.0
1497,20.0
1446,160.0
1488,140.0
1555,20.0
1555,0.0
1577,40.0
1568,40.0
1491,20.0
1519,0.0
1555,60.0
1555,0.0
1527,180.0
1668,60.0
1601,20.0
1556,200.0
1477,80.0
1672,280.0
1446,160.0
1648,100.0
1686,100.0
1686,120.0
1629,100.0
1446,160.0
1655,100.0
1645,80.0
1568,60.0
1555,0.0
1538,100.0
1557,80.0
1440,220.0
1555,40.0
1439,180.0
1555,20.0
1480,80.0
1633,40.0
1555,20.0
1555,0.0
1423,200.0
1534,280.0
1481,40.0
1587,120.0
1648,100.0
1525,100.0
1468,80.0
1484,80.0
1516,180.0
1437,140.0
1544,0.0
1555,20.0
1369,40.0
1469,20.0
1666,120.0
1613,60.0
1555,0.0
1467,300.0
1459,20.0
1477,80.0
1555,0.0
1577,20.0
1448,200.0
1514,40.0
1555,0.0
1556,100.0
1480,20.0
1378,180.0
1577,60.0
1648,240.0
1481,180.0
1555,0.0
1474,20.0
1555,60.0
1469,240.0
1458,100.0
1520,40.0
1527,0.0
1516,60.0
1815,160.0
1446,160.0
1555,80.0
1486,200.0
1668,80.0
1445,280.0
1753,200.0
1568,20.0
1555,20.0
1555,0.0
1555,0.0
1718,120.0
1537,40.0
1477,140.0
1555,60.0
1537,40.0
1555,20.0
1465,160.0
1440,60.0
1529,140.0
1527,0.0
1622,80.0
1491,300.0
1516,180.0
1507,60.0
1429,20.0
1598,200.0
1560,360.0
1555,0.0
1527,100.0
1752,260.0
1668,60.0
1492,40.0
1682,20.0
1467,260.0
1555,20.0
1653,20.0
1555,40.0
1555,0.0
1642,40.0
1497,20.0
1538,40.0
1378,180.0
1514,100.0
1536,100.0
1686,40.0
1668,100.0
1555,20.0
1635,40.0
1723,80.0
1481,200.0
1573,380.0
1522,180.0
1459,20.0
1525,60.0
1501,100.0
1555,20.0
1488,0.0
1547,20.0
1469,20.0
1555,0.0
1491,20.0
1555,100.0
1527,0.0
1568,20.0
1609,220.0
1555,0.0
1718,40.0
1594,140.0
1497,20.0
1524,180.0
1568,0.0
1622,80.0
1577,20.0
1527,0.0
1555,60.0
1563,200.0
1459,0.0
1515,60.0
1555,20.0
1396,240.0
1555,0.0
1514,20.0
1459,0.0
1565,160.0
1560,300.0
1668,60.0
1528,280.0
1684,100.0
1439,220.0
1378,180.0
1505,320.0
1786,240.0
1491,20.0
1633,40.0
1555,100.0
1633,40.0
1573,100.0
1585,160.0
1626,60.0
1606,60.0
1664,100.0
1619,240.0
1373,220.0
1527,0.0
1584,20.0
1568,60.0
1432,60.0
1700,20.0
1668,60.0
1655,200.0
1437,80.0
1468,160.0
1537,60.0
1497,40.0
1440,280.0
1492,60.0
1682,120.0
1533,100.0
1562,300.0
1516,280.0
1474,80.0
1573,220.0
1521,60.0
1555,20.0
1491,40.0
1588,280.0
1514,80.0
1459,0.0
1396,240.0
1555,0.0
1573,220.0
1470,20.0
1514,0.0
1560,360.0
1537,0.0
1378,180.0
1700,20.0
1555,0.0
1439,240.0
1528,240.0
1555,0.0
1576,240.0
1555,0.0
1522,160.0
1481,180.0
1628,100.0
1658,140.0
1597,140.0
1643,60.0
1574,80.0
1369,40.0
1402,160.0
1434,20.0
1676,340.0
1468,60.0
1555,0.0
1459,0.0
1657,100.0
1555,0.0
1461,220.0
1459,80.0
1471,100.0
1555,0.0
1714,40.0
1622,140.0
1470,40.0
1595,300.0
1649,200.0
1555,0.0
1563,180.0
1459,0.0
1474,20.0
1555,0.0
1446,160.0
1577,20.0
1531,440.0
1555,0.0
1549,20.0
1395,220.0
1555,0.0
1476,260.0
1540,80.0
1514,0.0
1436,120.0
1624,300.0
1622,40.0
1548,480.0
1369,40.0
1549,0.0
1556,140.0
1555,0.0
1559,400.0
1459,0.0
1563,180.0
1653,40.0
1555,0.0
1521,320.0
1574,160.0
1459,0.0
1601,80.0
1555,0.0
1555,0.0
1528,100.0
1555,0.0
1460,360.0
1589,80.0
1527,220.0
1555,0.0
1613,180.0
1555,0.0
1459,20.0
1544,100.0
1408,300.0
1592,60.0
1369,40.0
1622,0.0
1634,160.0
1543,260.0
1549,20.0
1735,240.0
1459,40.0
1645,160.0
1459,0.0
1537,280.0
1448,220.0
1459,0.0
1519,220.0
1592,100.0
1519,300.0
1467,260.0
1622,0.0
1643,20.0
1530,280.0
1555,0.0
1510,140.0
1419,60.0
1555,0.0
1539,40.0
1459,0.0
1612,340.0
1402,160.0
1466,200.0
1555,0.0
1537,60.0
1622,0.0
1555,0.0
1685,40.0
1478,200.0
1525,40.0
1527,0.0
1497,40.0
1476,260.0
1577,60.0
1514,0.0
1613,100.0
1538,40.0
1552,120.0
1555,0.0
1533,100.0
1555,0.0
1497,40.0
1604,40.0
1459,0.0
1573,220.0
1555,0.0
1413,280.0
1435,280.0
1451,180.0
1431,100.0
1474,20.0
1468,100.0
1529,140.0
1555,0.0
1555,0.0
1395,220.0
1497,20.0
1647,80.0
1589,80.0
1552,420.0
1460,60.0
1555,0.0
1529,120.0
1505,100.0
1555,0.0
1491,40.0
1650,40.0
1540,60.0
1626,80.0
1646,180.0
1525,100.0
1555,0.0
1555,0.0
1474,20.0
1558,60.0
1621,240.0
1519,0.0
1448,220.0
1723,40.0
1529,140.0
1497,20.0
1433,380.0
1492,60.0
1459,0.0
1511,240.0
1613,0.0
1463,240.0
1555,0.0
1621,380.0
1614,160.0
1555,0.0
1568,40.0
1647,20.0
1434,20.0
1549,400.0
1514,0.0
1460,60.0
1543,160.0
1457,160.0
1644,20.0
1613,0.0
1476,260.0
1394,300.0
1527,220.0
1467,260.0
1515,60.0
1598,60.0
1698,60.0
1543,180.0
1469,60.0
1527,0.0
1467,240.0
1563,200.0
1459,0.0
1555,100.0
1474,20.0
1621,280.0
1561,100.0
1497,20.0
1537,20.0
1464,120.0
1444,220.0
1555,0.0
1369,40.0
1459,0.0
1468,100.0
1602,100.0
1577,100.0
1549,40.0
1642,20.0
1555,0.0
1590,40.0
1555,0.0
1533,360.0
1606,40.0
1494,0.0
1555,0.0
1394,300.0
1527,40.0
1476,260.0
1561,200.0
1446,160.0
1493,220.0
1714,260.0
1514,120.0
1537,40.0
1561,100.0
1555,0.0
1577,20.0
1570,80.0
1514,0.0
1446,140.0
1491,20.0
1514,140.0
1467,240.0
1555,0.0
1511,240.0
1564,360.0
1668,80.0
1577,120.0
1613,20.0
1538,40.0
1555,20.0
1441,180.0
1466,200.0
1519,300.0
1500,40.0
1521,220.0
1552,40.0
1598,100.0
1563,180.0
1558,80.0
1459,20.0
1378,180.0
1575,380.0
1555,20.0
1446,140.0
1614,160.0
1555,0.0
1563,20.0
1515,40.0
1459,0.0
1555,0.0
1558,140.0
1515,0.0
1580,260.0
1633,40.0
1555,60.0
1555,0.0
1459,0.0
1414,60.0
1510,140.0
1613,80.0
1474,100.0
1607,120.0
1555,0.0
1598,40.0
1601,60.0
1519,300.0
1378,180.0
1558,0.0
1555,0.0
1535,280.0
1515,260.0
1498,260.0
1459,40.0
1497,20.0
1555,0.0
1514,60.0
1471,20.0
1384,160.0
1459,0.0
1552,200.0
1555,0.0
1555,0.0
1652,140.0
1611,60.0
1623,100.0
1460,80.0
1459,80.0
1555,0.0
1405,40.0
1512,460.0
1600,360.0
1544,100.0
1555,0.0
1606,40.0
1467,280.0
1645,40.0
1459,0.0
1464,200.0
1555,20.0
1490,40.0
1636,400.0
1497,20.0
1514,20.0
1555,20.0
1558,60.0
1459,0.0
1616,300.0
1480,60.0
1632,100.0
1709,300.0
1585,40.0
1601,40.0
1446,120.0
1558,140.0
1555,0.0
1574,100.0
1459,0.0
1574,180.0
1471,40.0
1587,80.0
1545,60.0
1545,40.0
1378,180.0
1643,100.0
1555,0.0
1471,40.0
1586,260.0
1550,200.0
1487,200.0
1678,240.0
1558,80.0
1606,60.0
1705,60.0
1555,0.0
1422,260.0
1459,0.0
1577,20.0
1493,60.0
1570,80.0
1407,240.0
1799,120.0
1555,20.0
1378,180.0
1555,40.0
1555,0.0
1515,100.0
1709,420.0
1577,80.0
1469,40.0
1515,20.0
1415,280.0
1558,160.0
1522,180.0
1555,0.0
1536,120.0
1459,0.0
1497,20.0
1584,100.0
1558,80.0
1510,220.0
1521,220.0
1555,0.0
1555,0.0
1490,40.0
1459,120.0
1606,60.0
1695,80.0
1394,300.0
1462,400.0
1414,60.0
1697,320.0
1474,80.0
1604,60.0
1490,40.0
1518,120.0
1555,0.0
1378,180.0
1460,80.0
1613,20.0
1649,140.0
1515,0.0
1585,240.0
1467,280.0
1555,40.0
1606,60.0
1535,60.0
1459,0.0
