makespan,score
1749,540.0
2204,700.0
2516,700.0
1740,420.0
1787,460.0
1928,460.0
1801,540.0
2093,840.0
2305,980.0
1977,860.0
2295,980.0
2123,640.0
2127,680.0
1790,900.0
2332,720.0
1804,440.0
1739,500.0
2278,640.0
2122,480.0
2018,380.0
2104,640.0
2160,820.0
1869,460.0
2170,640.0
1890,560.0
1892,520.0
2309,860.0
2084,680.0
2200,680.0
2065,580.0
1888,700.0
1702,520.0
1806,440.0
2391,880.0
2335,620.0
2334,580.0
1995,740.0
1876,560.0
1853,720.0
2488,860.0
1770,340.0
1933,740.0
1928,520.0
1805,360.0
1740,320.0
2275,660.0
1958,640.0
2384,640.0
1925,620.0
2178,540.0
2191,560.0
1965,680.0
2046,560.0
2216,740.0
1830,400.0
2068,880.0
1988,540.0
1717,540.0
2123,600.0
2127,660.0
2234,960.0
2150,660.0
2156,680.0
1658,440.0
1908,600.0
2091,700.0
1768,640.0
1943,380.0
2160,540.0
1882,680.0
2084,860.0
2321,580.0
1876,720.0
1976,660.0
1648,520.0
2060,660.0
2018,500.0
1841,620.0
1974,600.0
2372,640.0
1837,600.0
1856,660.0
1782,420.0
1784,500.0
1920,580.0
1960,600.0
1626,440.0
1894,460.0
1984,580.0
1740,400.0
1783,440.0
2219,660.0
1948,660.0
1873,440.0
1682,360.0
2133,860.0
2199,580.0
2086,680.0
2036,740.0
1920,660.0
2027,720.0
2026,440.0
1841,500.0
2134,420.0
1985,540.0
2254,700.0
1870,620.0
1841,620.0
1735,500.0
1982,460.0
1958,500.0
2086,540.0
1702,520.0
1914,760.0
1849,580.0
2121,600.0
2256,640.0
1882,600.0
1831,720.0
1995,360.0
1841,620.0
2104,520.0
1972,740.0
2126,740.0
1974,740.0
1716,540.0
1984,540.0
2079,640.0
1830,480.0
1836,360.0
2130,460.0
2157,640.0
2039,620.0
2016,500.0
2110,460.0
1810,700.0
1626,440.0
1854,560.0
2751,800.0
1946,500.0
1909,440.0
1716,580.0
1910,660.0
2114,660.0
1721,400.0
2371,720.0
2330,620.0
2334,560.0
2226,760.0
1758,460.0
1822,460.0
1787,380.0
1913,420.0
2024,580.0
2521,780.0
1886,520.0
1782,460.0
1824,400.0
1904,580.0
2194,540.0
2100,520.0
1998,740.0
1739,520.0
1843,540.0
2091,620.0
1885,640.0
2110,460.0
1936,580.0
2183,600.0
1890,440.0
1954,520.0
2132,620.0
1945,620.0
1920,600.0
2262,900.0
2227,720.0
2402,920.0
1760,560.0
1766,520.0
2020,520.0
1821,520.0
1959,540.0
1890,420.0
1878,400.0
2017,520.0
2103,560.0
1826,440.0
1738,580.0
1829,440.0
1892,680.0
1890,420.0
1764,540.0
2118,560.0
2166,600.0
1757,340.0
1735,460.0
1879,480.0
1841,800.0
2152,540.0
2069,600.0
1901,540.0
1940,560.0
2472,480.0
2147,760.0
1801,480.0
2069,520.0
1988,340.0
1830,380.0
2000,500.0
1945,320.0
1886,520.0
1874,580.0
1771,540.0
2176,720.0
1663,380.0
1720,820.0
2043,800.0
1963,500.0
1709,400.0
2127,700.0
1883,580.0
1943,700.0
2182,700.0
1787,420.0
2054,640.0
1742,280.0
2102,600.0
2078,720.0
2466,540.0
2335,780.0
1865,620.0
2040,640.0
1733,500.0
1936,580.0
2051,540.0
1859,480.0
1990,520.0
1735,460.0
1851,620.0
2219,540.0
1977,400.0
2223,840.0
1876,560.0
2351,820.0
2166,760.0
2328,640.0
2472,480.0
2017,540.0
1874,540.0
1860,300.0
2230,560.0
2068,620.0
1994,640.0
1740,340.0
1724,360.0
1936,580.0
1995,740.0
2051,640.0
1937,440.0
2146,760.0
1809,320.0
1796,420.0
1984,580.0
2132,720.0
2159,540.0
2074,780.0
1971,620.0
1801,420.0
2116,600.0
2229,800.0
1740,320.0
2103,560.0
1997,320.0
1829,500.0
2115,480.0
1837,360.0
1712,380.0
1924,540.0
1811,800.0
1946,440.0
2039,600.0
2303,620.0
1807,600.0
1767,540.0
2030,520.0
1924,400.0
2103,560.0
1689,340.0
1947,420.0
2166,540.0
1911,320.0
1928,500.0
1818,520.0
1899,560.0
1991,680.0
1886,460.0
1968,460.0
2142,660.0
1954,600.0
2362,720.0
2054,380.0
2015,600.0
2209,580.0
1969,440.0
1978,580.0
1988,340.0
2036,740.0
1840,580.0
1997,320.0
1938,460.0
2129,740.0
2033,480.0
1988,340.0
1830,400.0
2180,560.0
2086,620.0
1753,440.0
1740,400.0
1740,360.0
2018,660.0
1666,560.0
1961,620.0
2114,600.0
1874,580.0
1623,440.0
1890,420.0
2167,580.0
1984,540.0
2118,700.0
1818,420.0
1844,580.0
2055,840.0
1928,500.0
2046,340.0
2497,800.0
2019,420.0
1940,420.0
1735,480.0
1831,400.0
2035,600.0
1940,480.0
1701,440.0
2072,460.0
1905,480.0
1897,480.0
1748,380.0
1735,480.0
2177,640.0
2093,400.0
2089,460.0
1865,740.0
2054,380.0
2046,340.0
1788,680.0
1929,720.0
2033,560.0
1935,440.0
1943,560.0
2000,780.0
1885,420.0
1769,480.0
1849,680.0
1986,560.0
2360,620.0
2083,440.0
1799,380.0
2027,460.0
2334,580.0
2175,440.0
1783,680.0
1826,660.0
1950,660.0
2007,320.0
1613,440.0
1953,380.0
1859,560.0
1772,440.0
2116,640.0
1704,600.0
1942,420.0
1994,640.0
1996,340.0
1848,320.0
1966,580.0
2043,540.0
1807,640.0
1978,640.0
1956,440.0
1760,640.0
1791,440.0
1928,600.0
2083,720.0
2167,580.0
1922,480.0
1980,540.0
2007,320.0
2033,480.0
1854,520.0
2078,480.0
1826,640.0
1910,360.0
2101,620.0
2145,620.0
1656,500.0
1972,480.0
1799,320.0
1740,320.0
1740,360.0
2026,400.0
1613,300.0
1648,520.0
1838,340.0
1835,480.0
1975,580.0
1878,480.0
2117,640.0
2183,740.0
2081,520.0
2372,740.0
1785,580.0
2116,700.0
1956,440.0
1716,420.0
2035,440.0
2048,600.0
1975,580.0
1753,440.0
1890,400.0
2121,620.0
1936,500.0
2221,500.0
1637,320.0
1739,520.0
1750,540.0
1979,480.0
1863,440.0
1957,540.0
2260,740.0
2295,740.0
1742,380.0
1932,560.0
1953,360.0
1907,680.0
2023,720.0
2632,600.0
2085,580.0
1885,280.0
1876,500.0
1909,440.0
1900,540.0
1887,620.0
1771,320.0
1954,440.0
1998,460.0
1838,400.0
1642,500.0
1739,320.0
2252,500.0
2305,840.0
1845,400.0
2134,460.0
1722,420.0
2161,600.0
1885,280.0
1828,340.0
1958,520.0
1680,340.0
2151,620.0
2075,960.0
1784,580.0
1638,320.0
2043,460.0
1778,420.0
1858,360.0
2026,400.0
1740,320.0
2026,420.0
1696,360.0
1957,560.0
1850,380.0
2091,420.0
1962,560.0
1529,220.0
1716,420.0
1833,560.0
1986,560.0
1698,420.0
1942,380.0
2113,560.0
1900,560.0
1878,480.0
1809,280.0
2020,540.0
2032,400.0
1929,800.0
1947,380.0
1725,540.0
1812,440.0
1893,640.0
2020,500.0
2091,460.0
1738,500.0
1930,680.0
1740,320.0
1740,360.0
1903,460.0
1740,320.0
2192,760.0
1963,400.0
1743,440.0
2110,580.0
1914,320.0
1592,240.0
1838,440.0
1607,380.0
1760,400.0
1910,360.0
1790,460.0
1722,420.0
1958,500.0
1897,620.0
1978,660.0
2038,860.0
1948,440.0
1843,500.0
1867,460.0
1860,460.0
1994,340.0
1801,540.0
1977,380.0
1978,620.0
1930,540.0
1930,500.0
1742,280.0
1742,280.0
2039,660.0
2335,780.0
1956,740.0
1922,520.0
1767,320.0
2065,360.0
1833,380.0
1817,500.0
1699,560.0
1829,500.0
1981,740.0
1952,380.0
1819,420.0
1752,360.0
1681,660.0
1866,520.0
2185,520.0
1902,480.0
2095,500.0
1827,560.0
1719,460.0
1712,360.0
1752,480.0
1606,360.0
2262,840.0
2043,380.0
2056,500.0
1838,340.0
1966,460.0
1654,300.0
1788,680.0
1952,520.0
1736,280.0
1894,400.0
2290,440.0
1863,380.0
2026,480.0
1988,580.0
2240,640.0
1868,500.0
2027,600.0
2165,500.0
2227,560.0
2063,660.0
2015,380.0
1976,440.0
1941,540.0
1561,340.0
1769,480.0
1958,500.0
1827,700.0
1872,600.0
1991,460.0
1927,400.0
1839,460.0
1924,260.0
2153,740.0
1739,260.0
2186,460.0
1829,420.0
1828,500.0
1879,300.0
1716,440.0
1828,400.0
1956,600.0
1759,560.0
1953,460.0
1897,400.0
1615,280.0
1814,340.0
1860,460.0
1961,560.0
1810,520.0
1619,420.0
1607,380.0
1740,340.0
1923,600.0
1699,360.0
2169,440.0
1865,440.0
1958,360.0
1973,420.0
2007,320.0
2085,360.0
1869,500.0
2119,660.0
1992,560.0
1984,480.0
1842,520.0
2082,500.0
1704,280.0
1737,420.0
1561,280.0
2111,620.0
2141,640.0
1984,400.0
1985,860.0
1895,600.0
2085,360.0
2103,760.0
1811,480.0
2119,580.0
1928,440.0
2165,540.0
1765,380.0
2147,600.0
1854,520.0
1641,420.0
1768,300.0
1817,440.0
1889,460.0
2032,400.0
1988,480.0
1906,380.0
1795,420.0
1980,420.0
1837,280.0
2088,500.0
1765,480.0
2271,460.0
2086,600.0
2053,500.0
1904,360.0
2000,740.0
1868,420.0
2260,320.0
1844,600.0
1806,580.0
1893,500.0
1957,380.0
2105,460.0
1741,400.0
2228,500.0
2345,720.0
1926,620.0
1685,320.0
1708,380.0
1440,240.0
2010,360.0
1897,460.0
1963,820.0
1962,680.0
1811,460.0
1740,340.0
1966,560.0
1787,520.0
2157,460.0
1799,440.0
1989,660.0
1848,400.0
2223,520.0
1822,420.0
1900,500.0
1809,440.0
1857,320.0
2046,520.0
2154,560.0
1722,260.0
1801,300.0
2359,500.0
1680,380.0
1740,340.0
1724,300.0
2056,540.0
1900,460.0
2238,500.0
1686,360.0
1716,400.0
1960,420.0
1973,660.0
1857,660.0
1620,320.0
1951,500.0
1738,740.0
1672,440.0
2247,720.0
1725,520.0
1976,440.0
2085,360.0
1598,440.0
1966,480.0
1574,420.0
1601,280.0
2212,640.0
2343,620.0
2292,440.0
2085,360.0
1966,580.0
1724,300.0
1892,460.0
1962,360.0
1975,320.0
1928,480.0
1712,360.0
1838,300.0
1965,300.0
1717,780.0
1865,340.0
1615,280.0
2556,480.0
1874,560.0
1893,440.0
1818,520.0
1976,660.0
1767,480.0
1792,440.0
1655,360.0
1966,660.0
1934,360.0
1693,360.0
1765,460.0
1845,380.0
1829,420.0
1901,260.0
1966,640.0
1819,380.0
1798,500.0
1886,520.0
1745,480.0
1797,500.0
1924,480.0
1762,680.0
1944,340.0
1898,500.0
2076,420.0
2117,460.0
2482,400.0
2221,460.0
1996,620.0
1661,440.0
1606,320.0
1740,360.0
1846,460.0
1985,380.0
1807,500.0
1828,340.0
1767,520.0
1664,300.0
2046,580.0
2103,580.0
1840,540.0
1940,680.0
2095,340.0
1932,340.0
1529,220.0
1820,380.0
2270,400.0
1773,560.0
2079,320.0
2004,300.0
1870,440.0
1881,500.0
2027,440.0
1862,320.0
1701,440.0
1725,340.0
1963,400.0
1618,440.0
1824,540.0
2079,700.0
2109,580.0
1827,480.0
1806,420.0
1966,580.0
1906,380.0
1874,340.0
1863,560.0
2407,640.0
1832,500.0
2154,380.0
1996,620.0
2157,320.0
1701,460.0
2057,380.0
1757,420.0
1942,680.0
1667,440.0
2095,340.0
1685,400.0
2059,380.0
1889,280.0
2060,700.0
1893,480.0
2157,600.0
1739,400.0
1838,300.0
1881,360.0
1876,500.0
1870,440.0
1564,360.0
2018,480.0
2207,460.0
1808,260.0
1740,340.0
2087,380.0
1921,380.0
2159,440.0
1746,540.0
1915,440.0
2029,360.0
1923,380.0
1836,520.0
1750,520.0
1719,360.0
2195,400.0
1876,540.0
1772,400.0
1854,500.0
1979,420.0
2030,680.0
1977,520.0
1656,280.0
1640,280.0
1771,260.0
2391,660.0
1736,620.0
1962,480.0
2122,680.0
2033,440.0
1808,320.0
1974,360.0
1961,340.0
1756,340.0
1849,340.0
1743,500.0
1762,400.0
1583,360.0
2083,460.0
1775,320.0
1976,440.0
1813,340.0
1947,460.0
1742,280.0
1901,400.0
1896,340.0
1924,360.0
1747,440.0
1984,440.0
1847,440.0
1874,340.0
1606,400.0
1453,260.0
1523,300.0
1606,320.0
1742,420.0
1614,340.0
2143,420.0
1848,340.0
1866,260.0
1905,560.0
2116,480.0
1783,440.0
1545,420.0
1848,620.0
2126,460.0
2344,400.0
1633,360.0
1588,240.0
2123,380.0
2154,340.0
1926,480.0
1587,380.0
1768,320.0
1585,300.0
1669,260.0
1986,380.0
1832,400.0
1947,440.0
1868,360.0
1925,620.0
1819,300.0
1799,400.0
1670,400.0
1746,480.0
1814,340.0
1950,480.0
2216,460.0
2077,580.0
1891,340.0
2242,580.0
1818,280.0
1529,240.0
1980,380.0
1696,360.0
1808,320.0
1808,320.0
1440,240.0
1440,240.0
1662,360.0
1806,440.0
1839,340.0
2140,520.0
2213,400.0
2065,480.0
1830,380.0
1867,440.0
2093,420.0
2190,500.0
1733,280.0
1762,400.0
1825,560.0
1761,480.0
1846,260.0
2018,480.0
1856,440.0
1952,560.0
1991,540.0
2202,540.0
1529,220.0
1927,560.0
1827,420.0
2109,680.0
1758,240.0
1742,440.0
1571,260.0
1541,240.0
1529,220.0
1587,380.0
2009,460.0
1948,360.0
1861,460.0
2183,560.0
1888,400.0
1776,340.0
1580,200.0
1991,500.0
1778,340.0
1838,380.0
1440,240.0
1890,520.0
1837,440.0
2209,440.0
1848,600.0
1972,360.0
1657,320.0
1466,240.0
1789,280.0
1771,420.0
1529,220.0
1963,400.0
1868,360.0
1945,340.0
1592,320.0
1615,280.0
1671,340.0
1875,280.0
1808,300.0
1571,280.0
1440,240.0
1945,320.0
1725,340.0
1759,360.0
1772,280.0
1529,220.0
1945,360.0
2139,480.0
1960,420.0
1815,380.0
1867,220.0
1758,240.0
2079,320.0
1819,300.0
1757,520.0
1708,360.0
2063,420.0
1811,400.0
1608,360.0
1983,300.0
2211,680.0
2031,440.0
1530,260.0
1740,340.0
1582,380.0
1588,240.0
1828,400.0
1712,360.0
1785,520.0
1483,240.0
2115,580.0
1687,400.0
1492,240.0
1916,380.0
1611,440.0
1889,540.0
1763,600.0
1884,260.0
1544,260.0
1838,300.0
1529,200.0
1572,260.0
1850,480.0
1760,320.0
2002,400.0
2041,400.0
1513,300.0
1759,360.0
2050,320.0
1843,460.0
1588,220.0
1884,380.0
1529,220.0
1647,200.0
1983,260.0
1948,340.0
2071,620.0
1745,500.0
1641,400.0
1760,340.0
1981,500.0
1748,300.0
1895,340.0
1770,320.0
1529,220.0
1529,220.0
1466,240.0
1592,320.0
1532,240.0
1712,360.0
1710,300.0
1940,360.0
2155,620.0
1981,580.0
1968,460.0
1440,240.0
1939,280.0
1971,440.0
1671,520.0
1642,400.0
1828,420.0
1633,360.0
1901,480.0
1529,220.0
1758,240.0
1828,240.0
1991,400.0
1733,360.0
1828,400.0
1788,680.0
1588,240.0
1529,200.0
1687,400.0
1622,440.0
1584,340.0
1592,320.0
1924,340.0
1710,520.0
1788,520.0
1848,540.0
2152,420.0
2035,640.0
1529,220.0
1620,320.0
1529,200.0
1793,300.0
1924,500.0
2070,680.0
1704,340.0
1783,280.0
1483,240.0
1466,240.0
1931,280.0
1508,360.0
1467,280.0
1727,300.0
1769,340.0
1748,360.0
1608,340.0
1619,300.0
1968,600.0
1549,420.0
1836,300.0
1530,340.0
1695,440.0
1749,360.0
1640,500.0
1892,480.0
1529,220.0
1690,320.0
1525,340.0
1622,440.0
1995,440.0
1986,480.0
1967,600.0
1719,360.0
2101,860.0
1844,500.0
1467,280.0
1687,400.0
1529,220.0
1860,300.0
1789,460.0
2064,460.0
1620,220.0
1828,240.0
2045,480.0
1987,360.0
1902,480.0
1769,740.0
1685,220.0
1679,420.0
1769,320.0
1767,260.0
1764,540.0
2104,540.0
1867,220.0
1529,220.0
1746,420.0
1844,440.0
1980,300.0
1904,300.0
2248,580.0
1584,160.0
1790,460.0
1624,360.0
1592,260.0
1783,280.0
1646,480.0
1828,240.0
1890,520.0
1681,280.0
1704,280.0
1798,400.0
1955,480.0
1742,440.0
2250,400.0
1529,220.0
1714,460.0
1795,400.0
1860,340.0
1774,300.0
1529,240.0
1714,440.0
1755,260.0
1529,220.0
1814,560.0
1650,360.0
2117,740.0
1826,600.0
1860,280.0
1638,520.0
1529,220.0
1590,200.0
1798,480.0
1705,280.0
1799,420.0
1530,380.0
1717,540.0
2014,780.0
1635,380.0
1730,460.0
1778,240.0
1466,240.0
1809,240.0
1882,500.0
1588,240.0
1669,340.0
2019,600.0
2229,380.0
1581,340.0
1484,220.0
2281,720.0
1818,560.0
2025,480.0
2222,640.0
1817,240.0
1647,200.0
1546,320.0
1597,280.0
1855,420.0
1764,300.0
1778,240.0
1650,180.0
1860,340.0
1529,220.0
1828,240.0
1803,260.0
2002,560.0
1989,660.0
2174,380.0
1960,560.0
2021,540.0
1921,500.0
1592,300.0
1620,360.0
1764,320.0
1931,320.0
1851,480.0
1537,340.0
1701,400.0
1487,240.0
2311,540.0
2137,500.0
1648,400.0
2049,540.0
1590,220.0
1693,260.0
2076,560.0
1650,320.0
1679,360.0
1787,380.0
1825,360.0
1625,380.0
1546,320.0
1529,220.0
1822,480.0
1837,280.0
1767,260.0
1529,220.0
1912,680.0
1896,420.0
1766,520.0
1571,280.0
1840,320.0
1513,300.0
1590,220.0
1529,200.0
1681,560.0
1808,260.0
1618,220.0
1758,240.0
1588,240.0
1554,240.0
1758,240.0
1700,360.0
1847,420.0
1628,280.0
1549,420.0
1817,240.0
1585,340.0
1529,220.0
1585,340.0
1679,340.0
1643,360.0
1585,180.0
2040,500.0
2037,340.0
1850,500.0
1780,440.0
1817,240.0
1985,280.0
1480,280.0
1595,400.0
1958,460.0
1724,380.0
2019,560.0
1803,560.0
1647,200.0
1980,300.0
1851,500.0
1483,240.0
2038,460.0
1682,260.0
1828,240.0
1438,300.0
1808,260.0
1828,220.0
1647,200.0
1711,320.0
1550,380.0
1629,260.0
1489,380.0
1592,240.0
1928,440.0
1860,680.0
1968,300.0
1429,140.0
2038,460.0
1590,220.0
1596,220.0
1749,280.0
1775,480.0
2021,440.0
1629,260.0
1761,400.0
2023,460.0
1842,680.0
1501,260.0
1980,300.0
1937,280.0
1704,340.0
1500,320.0
1732,340.0
1587,180.0
1808,240.0
1846,280.0
1673,240.0
1484,220.0
1834,260.0
2250,400.0
1529,220.0
1769,340.0
1529,240.0
1767,320.0
1792,380.0
1590,240.0
1504,260.0
1992,400.0
1782,360.0
1716,200.0
1758,280.0
1656,360.0
1824,320.0
1477,320.0
1565,300.0
2121,360.0
1897,360.0
1758,240.0
1901,340.0
2070,600.0
1529,300.0
1866,240.0
1666,280.0
1647,200.0
1678,180.0
1590,240.0
1529,220.0
1551,280.0
1722,280.0
2223,500.0
2059,540.0
1996,420.0
2237,780.0
1779,200.0
1588,200.0
1698,340.0
1996,340.0
1536,200.0
1529,200.0
1432,300.0
1597,280.0
1928,380.0
1644,420.0
1764,260.0
1653,240.0
1609,280.0
1623,360.0
1562,240.0
1617,220.0
1647,500.0
1721,280.0
1991,380.0
1493,340.0
1529,240.0
1890,280.0
2394,400.0
1842,620.0
1529,220.0
1496,300.0
1721,280.0
1805,300.0
1617,360.0
1588,340.0
1811,320.0
1704,340.0
1583,280.0
1616,180.0
1580,180.0
1867,220.0
1647,200.0
1914,360.0
1758,240.0
1901,340.0
1660,240.0
1590,240.0
1803,500.0
1647,200.0
1647,220.0
1529,220.0
1723,300.0
1792,380.0
1666,540.0
1656,240.0
1768,220.0
1827,200.0
1546,320.0
1612,220.0
1674,340.0
1909,280.0
1788,380.0
2329,560.0
1825,360.0
1529,220.0
1529,220.0
1737,260.0
1843,320.0
1580,220.0
1677,300.0
2042,240.0
1440,300.0
1682,360.0
1683,320.0
1536,300.0
1559,280.0
1707,300.0
1675,320.0
1818,380.0
1529,220.0
1457,280.0
1631,180.0
1634,280.0
1805,360.0
1894,440.0
1846,340.0
1679,340.0
1622,300.0
1821,440.0
1802,280.0
2053,480.0
1696,460.0
1751,280.0
1916,420.0
1693,340.0
2278,640.0
1613,420.0
1576,300.0
1702,360.0
1663,260.0
2093,340.0
1931,280.0
1764,400.0
1834,360.0
2248,480.0
1636,420.0
1758,240.0
1802,280.0
1529,240.0
1798,340.0
1846,280.0
1536,360.0
1629,220.0
1870,320.0
1877,240.0
1756,280.0
1805,300.0
1915,400.0
1694,280.0
1632,300.0
1674,340.0
